760.84	392.42
761.16	326.89
761.479	367.22
761.799	336.97
762.118	372.26
762.438	324.37
762.757	362.18
763.077	324.37
763.396	347.05
763.715	342.01
764.034	372.26
764.354	268.91
764.673	382.34
764.992	306.72
765.311	357.13
765.63	412.59
765.949	372.26
766.268	326.89
766.586	369.74
766.905	316.81
767.224	306.72
767.542	321.85
767.861	301.68
768.18	430.23
768.498	316.81
768.817	324.37
769.135	296.64
769.453	301.68
769.772	336.97
770.09	294.12
770.408	261.35
770.726	251.27
771.044	263.87
771.362	251.27
771.68	321.85
771.998	289.08
772.316	357.13
772.634	306.72
772.952	387.38
773.27	319.33
773.587	281.52
773.905	236.15
774.223	281.52
774.54	286.56
774.858	261.35
775.175	279
775.492	299.16
775.81	268.91
776.127	324.37
776.444	263.87
776.762	372.26
777.079	296.64
777.396	304.2
777.713	273.96
778.03	233.63
778.347	314.28
778.664	248.75
778.98	367.22
779.297	276.48
779.614	284.04
779.931	299.16
780.247	236.15
780.564	291.6
780.88	218.5
781.197	261.35
781.513	236.15
781.83	311.76
782.146	261.35
782.462	276.48
782.778	284.04
783.094	243.71
783.411	263.87
783.727	268.91
784.043	296.64
784.359	231.11
784.675	203.38
784.99	284.04
785.306	251.27
785.622	261.35
785.938	256.31
786.253	213.46
786.569	276.48
786.884	294.12
787.2	228.58
787.515	314.28
787.831	223.54
788.146	286.56
788.461	276.48
788.777	203.38
789.092	291.6
789.407	279
789.722	299.16
790.037	286.56
790.352	200.86
790.667	248.75
790.982	210.94
791.297	243.71
791.611	215.98
791.926	253.79
792.241	175.65
792.555	231.11
792.87	256.31
793.184	286.56
793.499	210.94
793.813	135.32
794.127	218.5
794.442	213.46
794.756	233.63
795.07	256.31
795.384	309.24
795.698	198.34
796.012	200.86
796.326	291.6
796.64	263.87
796.954	256.31
797.268	304.2
797.582	203.38
797.896	185.74
798.209	273.96
798.523	210.94
798.836	231.11
799.15	236.15
799.463	236.15
799.777	188.26
800.09	231.11
800.403	228.58
800.717	145.41
801.03	251.27
801.343	243.71
801.656	228.58
801.969	185.74
802.282	160.53
802.595	185.74
802.908	173.13
803.221	258.83
803.533	180.69
803.846	180.69
804.159	279
804.471	213.46
804.784	107.6
805.097	210.94
805.409	200.86
805.721	170.61
806.034	243.71
806.346	296.64
806.658	188.26
806.97	271.43
807.283	168.09
807.595	205.9
807.907	248.75
808.219	203.38
808.531	183.21
808.843	170.61
809.154	178.17
809.466	163.05
809.778	205.9
810.089	266.39
810.401	150.45
810.713	180.69
811.024	183.21
811.336	147.93
811.647	263.87
811.958	190.78
812.27	183.21
812.581	190.78
812.892	203.38
813.203	145.41
813.514	163.05
813.825	120.2
814.136	188.26
814.447	208.42
814.758	203.38
815.069	221.02
815.38	152.97
815.69	145.41
816.001	319.33
816.311	160.53
816.622	210.94
816.932	175.65
817.243	163.05
817.553	163.05
817.864	215.98
818.174	200.86
818.484	178.17
818.794	125.24
819.104	190.78
819.414	251.27
819.724	145.41
820.034	215.98
820.344	200.86
820.654	200.86
820.964	163.05
821.274	163.05
821.583	122.72
821.893	238.67
822.202	203.38
822.512	268.91
822.821	110.12
823.131	185.74
823.44	198.34
823.749	120.2
824.059	168.09
824.368	142.89
824.677	215.98
824.986	221.02
825.295	170.61
825.604	190.78
825.913	168.09
826.222	137.84
826.531	188.26
826.84	208.42
827.148	183.21
827.457	203.38
827.765	94.99
828.074	163.05
828.382	150.45
828.691	215.98
828.999	195.82
829.308	193.3
829.616	163.05
829.924	173.13
830.232	152.97
830.54	173.13
830.848	158.01
831.156	155.49
831.464	175.65
831.772	175.65
832.08	135.32
832.388	168.09
832.696	125.24
833.003	200.86
833.311	120.2
833.618	137.84
833.926	228.58
834.233	155.49
834.541	251.27
834.848	203.38
835.155	163.05
835.463	163.05
835.77	92.47
836.077	160.53
836.384	132.8
836.691	190.78
836.998	200.86
837.305	175.65
837.612	168.09
837.919	92.47
838.225	127.76
838.532	175.65
838.839	200.86
839.145	150.45
839.452	120.2
839.758	127.76
840.065	130.28
840.371	102.56
840.677	228.58
840.983	173.13
841.29	145.41
841.596	122.72
841.902	158.01
842.208	127.76
842.514	158.01
842.82	147.93
843.126	140.36
843.431	150.45
843.737	147.93
844.043	155.49
844.348	140.36
844.654	135.32
844.96	221.02
845.265	168.09
845.57	94.99
845.876	140.36
846.181	107.6
846.486	110.12
846.791	145.41
847.097	97.51
847.402	185.74
847.707	142.89
848.012	158.01
848.317	193.3
848.621	163.05
848.926	208.42
849.231	215.98
849.536	185.74
849.84	183.21
850.145	228.58
850.449	193.3
850.754	261.35
851.058	163.05
851.363	233.63
851.667	158.01
851.971	130.28
852.275	137.84
852.58	150.45
852.884	115.16
853.188	87.43
853.492	150.45
853.795	195.82
854.099	193.3
854.403	132.8
854.707	208.42
855.011	228.58
855.314	137.84
855.618	170.61
855.921	188.26
856.225	122.72
856.528	150.45
856.831	155.49
857.135	117.68
857.438	142.89
857.741	137.84
858.044	117.68
858.347	135.32
858.65	185.74
858.953	198.34
859.256	130.28
859.559	218.5
859.862	175.65
860.165	150.45
860.467	163.05
860.77	183.21
861.072	218.5
861.375	147.93
861.677	120.2
861.98	97.51
862.282	107.6
862.584	127.76
862.887	188.26
863.189	203.38
863.491	170.61
863.793	163.05
864.095	130.28
864.397	94.99
864.699	130.28
865.001	183.21
865.302	195.82
865.604	185.74
865.906	150.45
866.207	107.6
866.509	160.53
866.81	208.42
867.112	137.84
867.413	158.01
867.714	130.28
868.016	223.54
868.317	163.05
868.618	140.36
868.919	132.8
869.22	130.28
869.521	135.32
869.822	122.72
870.123	110.12
870.424	168.09
870.724	183.21
871.025	142.89
871.326	135.32
871.626	135.32
871.927	185.74
872.227	165.57
872.528	127.76
872.828	170.61
873.128	147.93
873.428	82.39
873.729	168.09
874.029	180.69
874.329	180.69
874.629	120.2
874.929	127.76
875.229	125.24
875.528	135.32
875.828	115.16
876.128	135.32
876.428	150.45
876.727	122.72
877.027	221.02
877.326	145.41
877.626	178.17
877.925	195.82
878.224	145.41
878.523	175.65
878.823	150.45
879.122	112.64
879.421	163.05
879.72	163.05
880.019	112.64
880.318	178.17
880.617	221.02
880.915	226.06
881.214	163.05
881.513	180.69
881.811	163.05
882.11	137.84
882.408	82.39
882.707	180.69
883.005	122.72
883.304	170.61
883.602	221.02
883.9	208.42
884.198	163.05
884.496	150.45
884.794	145.41
885.092	142.89
885.39	163.05
885.688	442.83
885.986	218.5
886.284	117.68
886.581	203.38
886.879	200.86
887.177	195.82
887.474	140.36
887.772	135.32
888.069	210.94
888.366	155.49
888.664	130.28
888.961	79.87
889.258	122.72
889.555	170.61
889.852	64.75
890.149	180.69
890.446	190.78
890.743	140.36
891.04	127.76
891.336	160.53
891.633	163.05
891.93	163.05
892.226	190.78
892.523	112.64
892.819	173.13
893.116	160.53
893.412	175.65
893.708	120.2
